link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/ruinwanderer/status/1778500535152164936#m,"So much for the talk that Trump didn't start the war. Trump managed to ensure that people get killed even past presidency. Why is Trump still not in prison for his attempts to subvert the American democracy, I will never understand.","{'name': 'Stardust Collector', 'username': '@ruinwanderer', 'profile_id': '1679603817543880705', 'avatar': 'https://pbs.twimg.com/profile_images/1679603817543880705/gDFUTNZx_bigger.jpg'}","Apr 11, 2024 · 7:09 PM UTC",True,False,,[],"{'link': 'https://twitter.com/JayinKyiv/status/1778474407037411683#m', 'text': ""We knew MAGA Republicans' ignorance was only outweighed by their cruelty, but did anyone really expect they'd be willing to trade the lives of millions in a democratic ally country to Russia in exchange for help winning an election?  Some of us still are a bit shocked."", 'user': {'name': 'Jay in Kyiv', 'username': '@JayinKyiv', 'profile_id': '1677733643811160065', 'avatar': 'https://pbs.twimg.com/profile_images/1677733643811160065/KvmrKArN_mini.jpg'}, 'date': 'Apr 11, 2024 · 5:25 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 3, 'retweets': 4, 'quotes': 0, 'likes': 28}",[],[],[]
https://twitter.com/random_tangent/status/1778914728162500735#m,"I'm UnpoopedPants! My main OS drive died this morning, so it'll be a while before I can join, but I think I've got a toon from like 2018. (assuming crossplay works?)","{'name': 'war dicklock', 'username': '@random_tangent', 'profile_id': '1493771255358451715', 'avatar': 'https://pbs.twimg.com/profile_images/1493771255358451715/rp8AaEoQ_bigger.png'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@abbytoir'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/ainyrockstar/status/1778788139143684539#m,"Niemand wurde so niedergeschrieen wie Sahra Wagenknecht.   Politisch kommen wir sonst nicht häufig zusammen, aber diese Rede war super! 🔥   #Selbstbestimmungsgesetz","{'name': 'Anabel Schunke', 'username': '@ainyrockstar', 'profile_id': '1687163558621036559', 'avatar': 'https://pbs.twimg.com/profile_images/1687163558621036559/LAN8QYRy_bigger.jpg'}","Apr 12, 2024 · 2:11 PM UTC",True,False,,[],{},"{'comments': 325, 'retweets': 1197, 'quotes': 116, 'likes': 6585}",[],['https://video.twimg.com/amplify_video/1778787791582773248/pl/W3puQ9jAfhM-TPWS.m3u8?tag=19&container=cmaf'],[]
https://twitter.com/LetbrehanGebre1/status/1778893363611066505#m,"The Eritrean army violently occupied the Irob land in the current war – looting, confiscating & destroying private property, schools, healthcare centres & churches – slaughtered livestock, crops destroyed. #EthnicCleansingOfIrobAndKunama @BBCWorld @LetbrehanGebre1 https://www.focusonafrica.info/en/tigray-irob-and-kunama-ethnic-groups-risk-extinction/","{'name': 'Letbrehan', 'username': '@LetbrehanGebre1', 'profile_id': '1611256265254084610', 'avatar': 'https://pbs.twimg.com/profile_images/1611256265254084610/6RPLQBiT_bigger.jpg'}","Apr 12, 2024 · 9:10 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 9, 'quotes': 0, 'likes': 5}",[],[],[]
https://twitter.com/Fatima7Salaam/status/1778914189580660862#m,"Have no problem with Palestine 🇵🇸 or Russia 🇷🇺 but can the evil leaders that control the societies stop mass terrorist attacks and leave Israel 🇮🇱 and Ukraine 🇺🇦 alone please, there would be no war if they return hostages and surrender/just leave us alone in peace to live🕊️","{'name': '✝️Fatima فاطمة Arab Israeli (we are many)', 'username': '@Fatima7Salaam', 'profile_id': '1769676776798560256', 'avatar': 'https://pbs.twimg.com/profile_images/1769676776798560256/ztgrQCKm_bigger.jpg'}","Apr 12, 2024 · 10:32 PM UTC",True,False,,"['@Fatima7Salaam', '@persianjewess', '@Sivan__Aharon']",{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/AlvinIpswitch/status/1778914727323689253#m,Who started this war?,"{'name': 'Rasputin Polls', 'username': '@AlvinIpswitch', 'profile_id': '1778853298897846273', 'avatar': 'https://pbs.twimg.com/profile_images/1778853298897846273/-QjCctJ__bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@zei_squirrel'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/sky3bluuzzz/status/1778914726493512112#m,"If Ukraine joins NATO, that would also be another world War.","{'name': 'Asparity', 'username': '@sky3bluuzzz', 'profile_id': '1723790018140049408', 'avatar': 'https://pbs.twimg.com/profile_images/1723790018140049408/LUBengPy_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,[],"{'link': 'https://twitter.com/disclosetv/status/1778897183053353468#m', 'text': 'NOW - Trump: ""We could end up in a World War.""', 'user': {'name': 'Disclose.tv', 'username': '@disclosetv', 'profile_id': '898153945721339904', 'avatar': 'https://pbs.twimg.com/profile_images/898153945721339904/OFVCkPfR_mini.jpg'}, 'date': 'Apr 12, 2024 · 9:25 PM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1778897068683112448/pu/pl/yLkpnnIK0IDrYlSO.m3u8?tag=17&container=cmaf'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/HibachiSalad/status/1778914726291861737#m,We’ll have our own internal war to deal with. That’s pretty easy to see on the horizon.,"{'name': 'HibachiSalad', 'username': '@HibachiSalad', 'profile_id': '1624217441634066432', 'avatar': 'https://pbs.twimg.com/profile_images/1624217441634066432/_8GM0LqS_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@David32375134'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/BenStay10/status/1778914726082207967#m,real niggas go to war bout there ionk what he talking about,"{'name': 'YOUR FAVV😖', 'username': '@BenStay10', 'profile_id': '1765855222851620864', 'avatar': 'https://pbs.twimg.com/profile_images/1765855222851620864/6ccNEIkH_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@SaycheeseDGTL'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/NFSC_HAGnews/status/1778832755482407043#m,"#nfsc Aila on the #WayneDupreeShow  Miles Guo's revelation back in 2017 on air that the CCP would use climate warfare, biological warfare and real war against Western allies like Taiwan, Japan, and the US.  We've already seen that the CCP initiated the biological attacks-C19!","{'name': 'NFSC_HAGnews', 'username': '@NFSC_HAGnews', 'profile_id': '1547068650015715329', 'avatar': 'https://pbs.twimg.com/profile_images/1547068650015715329/b8e28dCU_bigger.jpg'}","Apr 12, 2024 · 5:09 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 22, 'quotes': 0, 'likes': 14}",[],['https://video.twimg.com/ext_tw_video/1778826703374274560/pu/pl/ZjZOIqEaCqoths6x.m3u8?tag=12&container=cmaf'],[]
https://twitter.com/OoWARAy/status/1778914725876928636#m,100人に1人やると考えると…ちょっと恐怖www,"{'name': 'ごろりんりん', 'username': '@OoWARAy', 'profile_id': '1688350939974152192', 'avatar': 'https://pbs.twimg.com/profile_images/1688350939974152192/Jp4Qq4TR_bigger.jpg'}","Apr 12, 2024 · 10:34 PM UTC",False,False,,['@doronalucard'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/qads_M/status/1774351349032825070#m,"Please let us help them. If each of you donates $10, we will reach our goal and save our lives, even if just by participating. Let's share it to everyone 🙏🙏!! A little humanity is enough to save us from war. I hope our voice is heard before we die 😭🇵🇸 https://gofund.me/a10d5442","{'name': 'حگآيـﮯ\u200f\u200fهہ. 🇵🇸Palestine🍉', 'username': '@qads_M', 'profile_id': '1619966653168500737', 'avatar': 'https://pbs.twimg.com/profile_images/1619966653168500737/ehkyEZrx_bigger.jpg'}","Mar 31, 2024 · 8:21 AM UTC",True,False,,['@twitchyspoonie'],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",[],[],[]
https://twitter.com/IbnRiad/status/1778879150570324161#m,"It’s very reminiscent of the warning shots Russia fired from their warship off the coast of Syria in 2015 when the US and cronies were considering a direct war on Syria, after their proxy war was beginning to fail - full of potent meaning and ultimately highly effective.","{'name': 'Ibn Riad - ابن رياض', 'username': '@IbnRiad', 'profile_id': '1291476599469150208', 'avatar': 'https://pbs.twimg.com/profile_images/1291476599469150208/Jp_VlL_4_bigger.jpg'}","Apr 12, 2024 · 8:13 PM UTC",True,False,,[],"{'link': 'https://twitter.com/resistaxisfan/status/1778876620297891871#m', 'text': 'Now I’m convinced that russia’s ICBM test was a show of support for Iran and AoR. Signaling that they are not going to sit this one out if Iran is under attack and at risk of being bombarded', 'user': {'name': 'imperialism hater', 'username': '@resistaxisfan', 'profile_id': '1743767120884989952', 'avatar': 'https://pbs.twimg.com/profile_images/1743767120884989952/CrFg8fif_mini.jpg'}, 'date': 'Apr 12, 2024 · 8:03 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 26, 'quotes': 0, 'likes': 113}",[],[],[]
https://twitter.com/EarlOfEnough/status/1778810791178744238#m,"📌NEW: The WaPo is out with another piece on Tim Sheehy today, the carpetbagger from Minnesota who the GOP flew in to take on Jon Tester in a key senatorial race in Montana.  📌Sheehy calls himself ""a war hero, a job creator, and a philanthropist.”  📌Holy hell, he calls HIMSELF a ""war hero."" Anybody who has served knows how insulting and disgusting that is.   📌And it gets worse, because this ""war hero"" STILL hasn't come clean about an alleged gunshot wound he got in either a National Park or Afghanistan (you heard that right) -- OR IF THERE WAS EVEN A WOUND AT ALL. He has told multiple stories about this. Looks like he actually might have shot himself, but who knows ...  📌Here's what we know about Tim Sheehy 100 percent: HE'S A PATHOLOGICAL LIAR, who bathes himself with stolen valor. Remind you of anybody?  📌Thanks for your service, sonny (whatever it was): Now grow up, and go back to Minnesota. You're bad news, and don't belong anywhere near our Senate.","{'name': 'D. Earl Stephens', 'username': '@EarlOfEnough', 'profile_id': '1608601188085161985', 'avatar': 'https://pbs.twimg.com/profile_images/1608601188085161985/zsYMU8cQ_bigger.jpg'}","Apr 12, 2024 · 3:41 PM UTC",True,False,,[],{},"{'comments': 34, 'retweets': 517, 'quotes': 18, 'likes': 719}",['https://pbs.twimg.com/media/GK-V2FFWcAEgB2p.jpg'],[],[]
https://twitter.com/SCHNEEBLYJUICE/status/1778915704009273519#m,JAUNE WINS THIS OR WE RIOT,"{'name': '❤️ NORM 💙 SM6 SPOILERS !', 'username': '@SCHNEEBLYJUICE', 'profile_id': '1773146143611830272', 'avatar': 'https://pbs.twimg.com/profile_images/1773146143611830272/yJOKuGOL_bigger.jpg'}","Apr 12, 2024 · 10:38 PM UTC",False,False,,[],"{'link': 'https://twitter.com/humming_bee_art/status/1778915425809539107#m', 'text': 'SPOOKY MONTH BEST GIRL POLL!  Polls are below, have fun voting! 🧡', 'user': {'name': '🏵 May 🍉 Bee! 🏵', 'username': '@humming_bee_art', 'profile_id': '1760646846064607232', 'avatar': 'https://pbs.twimg.com/profile_images/1760646846064607232/hDqx3k17_mini.jpg'}, 'date': 'Apr 12, 2024 · 10:37 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GK_6JSjXQAA2yye.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/OscurisVT/status/1778915691372204541#m,Dead and Horny has been a riot to read through with Raina.,"{'name': 'Oscuris - Perpetually Tired Demon Man', 'username': '@OscurisVT', 'profile_id': '1575250490601840640', 'avatar': 'https://pbs.twimg.com/profile_images/1575250490601840640/rHlJRl8J_bigger.jpg'}","Apr 12, 2024 · 10:38 PM UTC",False,False,,[],"{'link': 'https://twitter.com/mouse_raina/status/1778699805457322340#m', 'text': ""So many giggles and gasps in tonight's reading! Be sure to tune in on Tuesday @ 6pm PST as @OscurisVT and I finish Dead & Horny!  And remember... eat the rich 💚"", 'user': {'name': 'Raina💚🔞Mama Mouse✨VA/Lewdtuber✨', 'username': '@mouse_raina', 'profile_id': '1747027116749918208', 'avatar': 'https://pbs.twimg.com/profile_images/1747027116749918208/batKWMhH_mini.jpg'}, 'date': 'Apr 12, 2024 · 8:20 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/ext_tw_video/1778699569024434177/pu/pl/K5dMhwan4Zutw0xF.m3u8?tag=12&container=cmaf'], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/stevo37784506/status/1778915689924866104#m,"If usa gets involved and tries to drag the UK along there will be riots in the cities, there is zero appetite amongst the people for this war started by twisted elders","{'name': 'TechnoFashionYeti', 'username': '@stevo37784506', 'profile_id': '1771698746683740160', 'avatar': 'https://pbs.twimg.com/profile_images/1771698746683740160/thY8juNh_bigger.jpg'}","Apr 12, 2024 · 10:38 PM UTC",False,False,,['@narrative_hole'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/GeneBorrello/status/1778915671037895096#m,Rodney King riots,"{'name': 'Gene Borrello', 'username': '@GeneBorrello', 'profile_id': '1762993687829594115', 'avatar': 'https://pbs.twimg.com/profile_images/1762993687829594115/FyVbEHcV_bigger.jpg'}","Apr 12, 2024 · 10:38 PM UTC",False,False,,['@JeffNadu'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/TomFitton/status/1778873891286405518#m,EXCLUSIVE: DC National Guard  whistleblowers to say they WERE ready to be deployed on January 6 on  Trump's orders hours but were held back by the Pentagon in bombshell  testimony contradicting Pelosi's Capitol riot committee's story https://mol.im/a/13293449 via @MailOnline,"{'name': 'Tom Fitton', 'username': '@TomFitton', 'profile_id': '964235516794171392', 'avatar': 'https://pbs.twimg.com/profile_images/964235516794171392/ktAX5u2i_bigger.jpg'}","Apr 12, 2024 · 7:52 PM UTC",True,False,,[],{},"{'comments': 87, 'retweets': 3542, 'quotes': 79, 'likes': 5736}",[],[],[]
https://twitter.com/itsvermelha/status/1778915359325556949#m,"PT/EN  Qual seu spray preferido no Valorant?  Difícil escolher né? Então vem saber um pouco mais sobre eles com a @Preeti_Riot   - What is your fav Spray from Valorant? Hard to choose, right? Come learn a little bit about them with Preeti Khanolkar!  @VALORANTBrasil @VALORANT @wibroficial","{'name': 'Vermelha', 'username': '@itsvermelha', 'profile_id': '1754649970471235585', 'avatar': 'https://pbs.twimg.com/profile_images/1754649970471235585/1wBjs-Oe_bigger.jpg'}","Apr 12, 2024 · 10:37 PM UTC",True,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],['https://video.twimg.com/amplify_video/1778915102948749312/pl/CFxaBi9BaFT7iZfh.m3u8?tag=19&container=cmaf'],[]
https://twitter.com/hololivetv/status/1778747393611051133#m,🎧チャートイン情報🎧  #星街すいせい の『ビビデバ』が Spotify トップソング - 日本 👑16位👑にチャートイン❕  @SpotifyJP で、日本での再生回数が一番多い曲のウィークリーチャートです🥳  引き続きたくさん聴いてください👇🎶 https://open.spotify.com/playlist/37i9dQZEVXbKqiTGXuCOsB?si=c8775820b99c4dd3 #ホロライブ,"{'name': 'ホロライブプロダクション【公式】', 'username': '@hololivetv', 'profile_id': '1637742022835707905', 'avatar': 'https://pbs.twimg.com/profile_images/1637742022835707905/cZMKJX1t_bigger.png'}","Apr 12, 2024 · 11:30 AM UTC",True,False,,[],{},"{'comments': 16, 'retweets': 599, 'quotes': 13, 'likes': 3330}",['https://pbs.twimg.com/media/GK9YKVobEAErQ_T.jpg'],[],[]
https://twitter.com/NJPWofAmerica/status/1778845544980320400#m,TODAY! Windy City Riot in Chicago!  HIROMU vs ALI  Last tickets @wintrustarena: https://www.ticketmaster.com/event/0700602434C35121  Live on @njpwworld: https://watch.njpwworld.com/live-event/41363/details #njriot #njpwSTRONG #njpw,"{'name': 'NJPW of America', 'username': '@NJPWofAmerica', 'profile_id': '1186178968581328896', 'avatar': 'https://pbs.twimg.com/profile_images/1186178968581328896/ITF-5OYE_bigger.jpg'}","Apr 12, 2024 · 6:00 PM UTC",True,False,,[],{},"{'comments': 6, 'retweets': 27, 'quotes': 0, 'likes': 155}",['https://pbs.twimg.com/media/GK2e8AIX0AAa2Q0.jpg'],[],[]
https://twitter.com/stillgray/status/1778683191727153406#m,"If you’re a police officer and you’re not even allowed by the city to take anti-riot measures, how do you even deal with a situation like this? Just leave the department and find a new police job in Florida working for DeSantis.","{'name': 'Ian Miles Cheong', 'username': '@stillgray', 'profile_id': '1758737917638508544', 'avatar': 'https://pbs.twimg.com/profile_images/1758737917638508544/lmdvybKp_bigger.jpg'}","Apr 12, 2024 · 7:14 AM UTC",True,False,,[],{},"{'comments': 173, 'retweets': 389, 'quotes': 27, 'likes': 1645}",[],['https://video.twimg.com/amplify_video/1778682705120772097/pl/ZzWBGz09d7Jn7kkg.m3u8?tag=19&container=cmaf'],[]
https://twitter.com/KrauseForIowa/status/1778773006770192783#m,"Let me get this straight? Elam Tusk had 2 ""burner  accounts"" on TritterX & used one to frame a misidentified college kid who's several hundred miles away from a riot & allege he's an FBI agent provocateur? Does he need a $55B paycheck for just liability?  https://www.rollingstone.com/culture/culture-features/elon-musk-defamation-lawsuit-fact-check-twitter-burner-accounts-1235000968/amp/","{'name': 'Bob Krause', 'username': '@KrauseForIowa', 'profile_id': '957479863266390018', 'avatar': 'https://pbs.twimg.com/profile_images/957479863266390018/-UBNrWyF_bigger.jpg'}","Apr 12, 2024 · 1:11 PM UTC",True,False,,[],{},"{'comments': 4, 'retweets': 27, 'quotes': 0, 'likes': 45}",[],[],[]
